# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
249.26        	1.419782e-03	1.513344e+00	2.355865e-01	1.192130e-01	1.163735e-01
249.265       	1.447871e-03	1.513120e+00	2.335589e-01	1.182273e-01	1.153316e-01
249.27        	1.475909e-03	1.513011e+00	2.319261e-01	1.174390e-01	1.144872e-01
249.275       	1.503894e-03	1.512747e+00	2.304047e-01	1.167063e-01	1.136985e-01
249.28        	1.531825e-03	1.512499e+00	2.286547e-01	1.158592e-01	1.127955e-01
249.285       	1.559703e-03	1.512334e+00	2.268321e-01	1.149758e-01	1.118564e-01
249.29        	1.587524e-03	1.512177e+00	2.250370e-01	1.141060e-01	1.109310e-01
249.295       	1.615290e-03	1.512044e+00	2.231666e-01	1.131986e-01	1.099680e-01
249.3         	1.642999e-03	1.511874e+00	2.212611e-01	1.122735e-01	1.089876e-01
249.305       	1.670649e-03	1.511747e+00	2.193524e-01	1.113468e-01	1.080055e-01
249.31        	1.698239e-03	1.511585e+00	2.175186e-01	1.104575e-01	1.070611e-01
249.315       	1.725769e-03	1.511418e+00	2.155567e-01	1.095041e-01	1.060526e-01
249.32        	1.753238e-03	1.511285e+00	2.137073e-01	1.086069e-01	1.051004e-01
249.325       	1.780645e-03	1.511109e+00	2.119251e-01	1.077432e-01	1.041819e-01
249.33        	1.807988e-03	1.511020e+00	2.101616e-01	1.068888e-01	1.032728e-01
249.335       	1.835268e-03	1.510882e+00	2.083600e-01	1.060153e-01	1.023447e-01
249.34        	1.862484e-03	1.510678e+00	2.063146e-01	1.050198e-01	1.012948e-01
249.345       	1.889634e-03	1.510623e+00	2.044652e-01	1.041223e-01	1.003430e-01
249.35        	1.916717e-03	1.510421e+00	2.026587e-01	1.032461e-01	9.941262e-02
249.355       	1.943733e-03	1.510216e+00	2.006046e-01	1.022460e-01	9.835855e-02
249.36        	1.970680e-03	1.510139e+00	1.988528e-01	1.013971e-01	9.745571e-02
249.365       	1.997559e-03	1.510035e+00	1.968455e-01	1.004203e-01	9.642520e-02
249.37        	2.024366e-03	1.509759e+00	1.948568e-01	9.945276e-02	9.540402e-02
249.375       	2.051103e-03	1.509519e+00	1.928341e-01	9.846815e-02	9.436594e-02
249.38        	2.077768e-03	1.509347e+00	1.910331e-01	9.759432e-02	9.343879e-02
249.385       	2.104360e-03	1.509256e+00	1.889897e-01	9.659920e-02	9.239048e-02
249.39        	2.130878e-03	1.508999e+00	1.870436e-01	9.565269e-02	9.139094e-02
249.395       	2.157321e-03	1.508770e+00	1.851590e-01	9.473684e-02	9.042220e-02
249.4         	2.183689e-03	1.508779e+00	1.830066e-01	9.368701e-02	8.931963e-02
249.405       	2.209981e-03	1.508640e+00	1.809658e-01	9.269287e-02	8.827291e-02
249.41        	2.236194e-03	1.508442e+00	1.789257e-01	9.169905e-02	8.722666e-02
249.415       	2.262330e-03	1.508318e+00	1.770473e-01	9.078598e-02	8.626132e-02
249.42        	2.288386e-03	1.508078e+00	1.750177e-01	8.979722e-02	8.522045e-02
249.425       	2.314362e-03	1.507811e+00	1.730529e-01	8.884079e-02	8.421206e-02
249.43        	2.340257e-03	1.507711e+00	1.710099e-01	8.784520e-02	8.316469e-02
249.435       	2.366070e-03	1.507687e+00	1.690864e-01	8.690928e-02	8.217713e-02
249.44        	2.391800e-03	1.507445e+00	1.670424e-01	8.591301e-02	8.112941e-02
249.445       	2.417447e-03	1.507259e+00	1.648851e-01	8.486001e-02	8.002512e-02
249.45        	2.443009e-03	1.507113e+00	1.629573e-01	8.392167e-02	7.903565e-02
249.455       	2.468487e-03	1.506879e+00	1.608384e-01	8.288770e-02	7.795073e-02
249.46        	2.493878e-03	1.506679e+00	1.588153e-01	8.190152e-02	7.691376e-02
249.465       	2.519183e-03	1.506400e+00	1.568523e-01	8.094534e-02	7.590697e-02
249.47        	2.544400e-03	1.506219e+00	1.548387e-01	7.996376e-02	7.487496e-02
249.475       	2.569528e-03	1.506077e+00	1.527883e-01	7.896368e-02	7.382463e-02
249.48        	2.594568e-03	1.506102e+00	1.508316e-01	7.801039e-02	7.282125e-02
249.485       	2.619517e-03	1.505867e+00	1.486375e-01	7.693825e-02	7.169922e-02
249.49        	2.644376e-03	1.505705e+00	1.464456e-01	7.586716e-02	7.057841e-02
249.495       	2.669142e-03	1.505442e+00	1.444247e-01	7.488150e-02	6.954321e-02
249.5         	2.693816e-03	1.505235e+00	1.423337e-01	7.386066e-02	6.847303e-02
249.505       	2.718395e-03	1.505252e+00	1.403304e-01	7.288359e-02	6.744680e-02
249.51        	2.742880e-03	1.505162e+00	1.382548e-01	7.187028e-02	6.638452e-02
249.515       	2.767270e-03	1.505000e+00	1.361183e-01	7.082644e-02	6.529190e-02
249.52        	2.791564e-03	1.504719e+00	1.341971e-01	6.989012e-02	6.430700e-02
249.525       	2.815762e-03	1.504603e+00	1.318924e-01	6.876196e-02	6.313044e-02
249.53        	2.839860e-03	1.504356e+00	1.298341e-01	6.775689e-02	6.207717e-02
249.535       	2.863861e-03	1.504274e+00	1.279899e-01	6.685881e-02	6.113108e-02
249.54        	2.887763e-03	1.504075e+00	1.256937e-01	6.573462e-02	5.995910e-02
249.545       	2.911564e-03	1.503823e+00	1.233934e-01	6.460826e-02	5.878513e-02
249.55        	2.935265e-03	1.503670e+00	1.214066e-01	6.363858e-02	5.776805e-02
249.555       	2.958864e-03	1.503506e+00	1.191213e-01	6.251949e-02	5.660176e-02
249.56        	2.982361e-03	1.503278e+00	1.169230e-01	6.144386e-02	5.547914e-02
249.565       	3.005754e-03	1.503136e+00	1.149348e-01	6.047315e-02	5.446164e-02
249.57        	3.029043e-03	1.502928e+00	1.127571e-01	5.940761e-02	5.334952e-02
249.575       	3.052227e-03	1.502669e+00	1.105127e-01	5.830857e-02	5.220411e-02
249.58        	3.075306e-03	1.502620e+00	1.084928e-01	5.732168e-02	5.117107e-02
249.585       	3.098278e-03	1.502491e+00	1.062787e-01	5.623761e-02	5.004105e-02
249.59        	3.121143e-03	1.502268e+00	1.039712e-01	5.510672e-02	4.886444e-02
249.595       	3.143900e-03	1.502099e+00	1.018526e-01	5.407018e-02	4.778239e-02
249.6         	3.166548e-03	1.501979e+00	9.980866e-02	5.307088e-02	4.673778e-02
249.605       	3.189087e-03	1.501756e+00	9.750833e-02	5.194325e-02	4.556508e-02
249.61        	3.211515e-03	1.501564e+00	9.536934e-02	5.089619e-02	4.447316e-02
249.615       	3.233832e-03	1.501377e+00	9.324525e-02	4.985646e-02	4.338879e-02
249.62        	3.256038e-03	1.501128e+00	9.113482e-02	4.882345e-02	4.231137e-02
249.625       	3.278131e-03	1.500921e+00	8.882494e-02	4.769060e-02	4.113434e-02
249.63        	3.300111e-03	1.500895e+00	8.668655e-02	4.664339e-02	4.004317e-02
249.635       	3.321977e-03	1.500821e+00	8.441747e-02	4.553071e-02	3.888676e-02
249.64        	3.343728e-03	1.500652e+00	8.205154e-02	4.436950e-02	3.768204e-02
249.645       	3.365363e-03	1.500567e+00	8.007597e-02	4.340335e-02	3.667262e-02
249.65        	3.386882e-03	1.500364e+00	7.790378e-02	4.233877e-02	3.556501e-02
249.655       	3.408283e-03	1.500066e+00	7.551133e-02	4.116395e-02	3.434738e-02
249.66        	3.429567e-03	1.499985e+00	7.329296e-02	4.007605e-02	3.321691e-02
249.665       	3.450731e-03	1.499942e+00	7.113100e-02	3.901623e-02	3.211477e-02
249.67        	3.471776e-03	1.499625e+00	6.894074e-02	3.794215e-02	3.099860e-02
249.675       	3.492701e-03	1.499415e+00	6.663163e-02	3.680851e-02	2.982311e-02
249.68        	3.513505e-03	1.499403e+00	6.465702e-02	3.584202e-02	2.881501e-02
249.685       	3.534189e-03	1.499223e+00	6.229224e-02	3.468031e-02	2.761193e-02
249.69        	3.554750e-03	1.498992e+00	5.984285e-02	3.347617e-02	2.636667e-02
249.695       	3.575189e-03	1.498948e+00	5.771182e-02	3.243110e-02	2.528072e-02
249.7         	3.595504e-03	1.498914e+00	5.568574e-02	3.143838e-02	2.424737e-02
249.705       	3.615694e-03	1.498682e+00	5.346763e-02	3.034951e-02	2.311812e-02
249.71        	3.635761e-03	1.498494e+00	5.133666e-02	2.930409e-02	2.203257e-02
249.715       	3.655702e-03	1.498347e+00	4.907765e-02	2.819453e-02	2.088313e-02
249.72        	3.675517e-03	1.498294e+00	4.662126e-02	2.698615e-02	1.963512e-02
249.725       	3.695204e-03	1.498061e+00	4.429967e-02	2.584504e-02	1.845463e-02
249.73        	3.714764e-03	1.497914e+00	4.214254e-02	2.478603e-02	1.735650e-02
249.735       	3.734196e-03	1.497729e+00	3.995827e-02	2.371333e-02	1.624494e-02
249.74        	3.753498e-03	1.497574e+00	3.765129e-02	2.257914e-02	1.507215e-02
249.745       	3.772672e-03	1.497515e+00	3.532959e-02	2.143746e-02	1.389212e-02
249.75        	3.791714e-03	1.497401e+00	3.313849e-02	2.036096e-02	1.277753e-02
249.755       	3.810626e-03	1.497202e+00	3.088201e-02	1.925163e-02	1.163038e-02
249.76        	3.829406e-03	1.497022e+00	2.859607e-02	1.812744e-02	1.046863e-02
249.765       	3.848054e-03	1.496826e+00	2.638900e-02	1.704255e-02	9.346446e-03
249.77        	3.866569e-03	1.496715e+00	2.425067e-02	1.599190e-02	8.258766e-03
249.775       	3.884950e-03	1.496630e+00	2.188282e-02	1.482636e-02	7.056462e-03
249.78        	3.903196e-03	1.496519e+00	1.958329e-02	1.369484e-02	5.888447e-03
249.785       	3.921307e-03	1.496352e+00	1.738261e-02	1.261261e-02	4.769999e-03
249.79        	3.939282e-03	1.496210e+00	1.512321e-02	1.150089e-02	3.622322e-03
249.795       	3.957122e-03	1.496049e+00	1.303065e-02	1.047244e-02	2.558201e-03
249.8         	3.974825e-03	1.495963e+00	1.055738e-02	9.253517e-03	1.303866e-03
249.805       	3.992390e-03	1.495824e+00	8.297358e-03	8.141070e-03	1.562888e-04
249.81        	4.009817e-03	1.495729e+00	6.096604e-03	7.058120e-03	-9.615151e-04
249.815       	4.027106e-03	1.495600e+00	3.874090e-03	5.964151e-03	-2.090061e-03
249.82        	4.044255e-03	1.495465e+00	1.421758e-03	4.755134e-03	-3.333376e-03
249.825       	4.061264e-03	1.495274e+00	-6.826744e-04	3.719926e-03	-4.402601e-03
249.83        	4.078133e-03	1.495181e+00	-2.848277e-03	2.653994e-03	-5.502271e-03
249.835       	4.094861e-03	1.495105e+00	-5.185457e-03	1.502132e-03	-6.687590e-03
249.84        	4.111447e-03	1.495027e+00	-7.580435e-03	3.212301e-04	-7.901665e-03
249.845       	4.127891e-03	1.494847e+00	-9.788667e-03	-7.664425e-04	-9.022224e-03
249.85        	4.144191e-03	1.494684e+00	-1.177769e-02	-1.744653e-03	-1.003304e-02
249.855       	4.160349e-03	1.494524e+00	-1.446841e-02	-3.073856e-03	-1.139455e-02
249.86        	4.176362e-03	1.494470e+00	-1.671833e-02	-4.182802e-03	-1.253553e-02
249.865       	4.192231e-03	1.494361e+00	-1.895768e-02	-5.286609e-03	-1.367107e-02
249.87        	4.207954e-03	1.494264e+00	-2.104451e-02	-6.314302e-03	-1.473021e-02
249.875       	4.223531e-03	1.494062e+00	-2.335454e-02	-7.453740e-03	-1.590080e-02
249.88        	4.238961e-03	1.494033e+00	-2.548629e-02	-8.504181e-03	-1.698210e-02
249.885       	4.254245e-03	1.493962e+00	-2.781502e-02	-9.653264e-03	-1.816175e-02
249.89        	4.269382e-03	1.493888e+00	-3.018716e-02	-1.082420e-02	-1.936296e-02
249.895       	4.284370e-03	1.493612e+00	-3.263364e-02	-1.203245e-02	-2.060119e-02
249.9         	4.299211e-03	1.493521e+00	-3.465384e-02	-1.302771e-02	-2.162613e-02
249.905       	4.313902e-03	1.493510e+00	-3.681211e-02	-1.409215e-02	-2.271996e-02
249.91        	4.328444e-03	1.493412e+00	-3.924002e-02	-1.529156e-02	-2.394845e-02
249.915       	4.342835e-03	1.493328e+00	-4.147528e-02	-1.639481e-02	-2.508048e-02
249.92        	4.357076e-03	1.493254e+00	-4.357507e-02	-1.743046e-02	-2.614461e-02
249.925       	4.371166e-03	1.493096e+00	-4.591389e-02	-1.858578e-02	-2.732811e-02
249.93        	4.385104e-03	1.493046e+00	-4.818808e-02	-1.970894e-02	-2.847914e-02
249.935       	4.398890e-03	1.492880e+00	-5.064711e-02	-2.092467e-02	-2.972245e-02
249.94        	4.412522e-03	1.492848e+00	-5.265075e-02	-2.191285e-02	-3.073789e-02
249.945       	4.426001e-03	1.492791e+00	-5.480451e-02	-2.297625e-02	-3.182825e-02
249.95        	4.439327e-03	1.492730e+00	-5.709426e-02	-2.410780e-02	-3.298646e-02
249.955       	4.452499e-03	1.492627e+00	-5.949356e-02	-2.529428e-02	-3.419928e-02
249.96        	4.465515e-03	1.492551e+00	-6.159992e-02	-2.633444e-02	-3.526548e-02
249.965       	4.478377e-03	1.492439e+00	-6.377373e-02	-2.740849e-02	-3.636524e-02
249.97        	4.491083e-03	1.492423e+00	-6.610302e-02	-2.856043e-02	-3.754259e-02
249.975       	4.503633e-03	1.492242e+00	-6.840457e-02	-2.969865e-02	-3.870592e-02
249.98        	4.516025e-03	1.492181e+00	-7.061088e-02	-3.078941e-02	-3.982146e-02
249.985       	4.528261e-03	1.492120e+00	-7.277683e-02	-3.186016e-02	-4.091668e-02
249.99        	4.540339e-03	1.491980e+00	-7.503004e-02	-3.297468e-02	-4.205536e-02
249.995       	4.552260e-03	1.491872e+00	-7.719582e-02	-3.404565e-02	-4.315017e-02
250           	4.564022e-03	1.491818e+00	-7.949847e-02	-3.518522e-02	-4.431326e-02
250.005       	4.575625e-03	1.491781e+00	-8.171739e-02	-3.628307e-02	-4.543432e-02
250.01        	4.587069e-03	1.491744e+00	-8.396700e-02	-3.739643e-02	-4.657057e-02
250.015       	4.598352e-03	1.491637e+00	-8.611183e-02	-3.845756e-02	-4.765427e-02
250.02        	4.609476e-03	1.491499e+00	-8.825518e-02	-3.951811e-02	-4.873707e-02
250.025       	4.620440e-03	1.491485e+00	-9.066464e-02	-4.071188e-02	-4.995276e-02
250.03        	4.631241e-03	1.491530e+00	-9.275414e-02	-4.174583e-02	-5.100831e-02
250.035       	4.641882e-03	1.491625e+00	-9.500201e-02	-4.285912e-02	-5.214288e-02
250.04        	4.652360e-03	1.491580e+00	-9.725733e-02	-4.397631e-02	-5.328103e-02
250.045       	4.662677e-03	1.491507e+00	-9.951608e-02	-4.509536e-02	-5.442072e-02
250.05        	4.672830e-03	1.491341e+00	-1.016395e-01	-4.614693e-02	-5.549259e-02
250.055       	4.682821e-03	1.491337e+00	-1.038206e-01	-4.722749e-02	-5.659313e-02
250.06        	4.692648e-03	1.491352e+00	-1.059183e-01	-4.826651e-02	-5.765181e-02
250.065       	4.702311e-03	1.491315e+00	-1.082134e-01	-4.940439e-02	-5.880901e-02
250.07        	4.711811e-03	1.491248e+00	-1.105110e-01	-5.054369e-02	-5.996731e-02
250.075       	4.721145e-03	1.491121e+00	-1.125384e-01	-5.154807e-02	-6.099036e-02
250.08        	4.730314e-03	1.491112e+00	-1.147508e-01	-5.264509e-02	-6.210572e-02
250.085       	4.739318e-03	1.491081e+00	-1.170182e-01	-5.376980e-02	-6.324844e-02
250.09        	4.748156e-03	1.491085e+00	-1.191870e-01	-5.484533e-02	-6.434164e-02
250.095       	4.756828e-03	1.491081e+00	-1.214825e-01	-5.598441e-02	-6.549807e-02
250.1         	4.765333e-03	1.490946e+00	-1.234902e-01	-5.697976e-02	-6.651042e-02
250.105       	4.773672e-03	1.490903e+00	-1.258240e-01	-5.813834e-02	-6.768568e-02
250.11        	4.781842e-03	1.490924e+00	-1.278899e-01	-5.916312e-02	-6.872680e-02
250.115       	4.789846e-03	1.491086e+00	-1.298722e-01	-6.014625e-02	-6.972594e-02
250.12        	4.797682e-03	1.491025e+00	-1.321201e-01	-6.126235e-02	-7.085771e-02
250.125       	4.805349e-03	1.490984e+00	-1.340925e-01	-6.224088e-02	-7.185158e-02
250.13        	4.812849e-03	1.490894e+00	-1.363621e-01	-6.336818e-02	-7.299387e-02
250.135       	4.820180e-03	1.490992e+00	-1.383521e-01	-6.435585e-02	-7.399621e-02
250.14        	4.827342e-03	1.490971e+00	-1.404824e-01	-6.541385e-02	-7.506853e-02
250.145       	4.834334e-03	1.490926e+00	-1.427542e-01	-6.654276e-02	-7.621143e-02
250.15        	4.841157e-03	1.490962e+00	-1.447731e-01	-6.754541e-02	-7.722772e-02
250.155       	4.847810e-03	1.491023e+00	-1.470058e-01	-6.865509e-02	-7.835071e-02
250.16        	4.854292e-03	1.490950e+00	-1.490428e-01	-6.966710e-02	-7.937568e-02
250.165       	4.860605e-03	1.490824e+00	-1.510796e-01	-7.067917e-02	-8.040038e-02
250.17        	4.866748e-03	1.490918e+00	-1.531562e-01	-7.171133e-02	-8.144483e-02
250.175       	4.872719e-03	1.491010e+00	-1.553045e-01	-7.277955e-02	-8.252499e-02
250.18        	4.878519e-03	1.490970e+00	-1.573549e-01	-7.379892e-02	-8.355596e-02
250.185       	4.884147e-03	1.491012e+00	-1.594070e-01	-7.481937e-02	-8.458767e-02
250.19        	4.889604e-03	1.490861e+00	-1.615276e-01	-7.587421e-02	-8.565341e-02
250.195       	4.894889e-03	1.490905e+00	-1.635197e-01	-7.686496e-02	-8.665474e-02
250.2         	4.900002e-03	1.490916e+00	-1.656514e-01	-7.792568e-02	-8.772568e-02
250.205       	4.904942e-03	1.490969e+00	-1.677368e-01	-7.896344e-02	-8.877332e-02
250.21        	4.909710e-03	1.490927e+00	-1.697421e-01	-7.996133e-02	-8.978075e-02
250.215       	4.914305e-03	1.490970e+00	-1.716485e-01	-8.090994e-02	-9.073855e-02
250.22        	4.918727e-03	1.491023e+00	-1.738461e-01	-8.200432e-02	-9.184178e-02
250.225       	4.922976e-03	1.491085e+00	-1.758368e-01	-8.299543e-02	-9.284138e-02
250.23        	4.927051e-03	1.491072e+00	-1.779962e-01	-8.407104e-02	-9.392515e-02
250.235       	4.930953e-03	1.491097e+00	-1.798494e-01	-8.499374e-02	-9.485564e-02
250.24        	4.934682e-03	1.491127e+00	-1.818746e-01	-8.600263e-02	-9.587199e-02
250.245       	4.938236e-03	1.491236e+00	-1.837810e-01	-8.695227e-02	-9.682874e-02
250.25        	4.941617e-03	1.491169e+00	-1.860459e-01	-8.808133e-02	-9.796457e-02
250.255       	4.944823e-03	1.491179e+00	-1.880954e-01	-8.910285e-02	-9.899250e-02
250.26        	4.947855e-03	1.491189e+00	-1.900056e-01	-9.005494e-02	-9.995065e-02
250.265       	4.950712e-03	1.491317e+00	-1.920582e-01	-9.107837e-02	-1.009798e-01
250.27        	4.953394e-03	1.491401e+00	-1.939304e-01	-9.201179e-02	-1.019186e-01
250.275       	4.955901e-03	1.491299e+00	-1.961094e-01	-9.309882e-02	-1.030106e-01
250.28        	4.958233e-03	1.491335e+00	-1.981081e-01	-9.409583e-02	-1.040123e-01
250.285       	4.960390e-03	1.491428e+00	-1.999718e-01	-9.502549e-02	-1.049463e-01
250.29        	4.962371e-03	1.491501e+00	-2.018176e-01	-9.594642e-02	-1.058712e-01
250.295       	4.964176e-03	1.491544e+00	-2.036593e-01	-9.686547e-02	-1.067938e-01
250.3         	4.965806e-03	1.491567e+00	-2.057086e-01	-9.788850e-02	-1.078201e-01
250.305       	4.967261e-03	1.491557e+00	-2.076606e-01	-9.886305e-02	-1.087976e-01
250.31        	4.968540e-03	1.491659e+00	-2.096350e-01	-9.984898e-02	-1.097861e-01
250.315       	4.969643e-03	1.491747e+00	-2.115750e-01	-1.008179e-01	-1.107572e-01
250.32        	4.970570e-03	1.491974e+00	-2.134382e-01	-1.017485e-01	-1.116896e-01
250.325       	4.971321e-03	1.491991e+00	-2.152916e-01	-1.026745e-01	-1.126171e-01
250.33        	4.971896e-03	1.492023e+00	-2.172269e-01	-1.036416e-01	-1.135854e-01
250.335       	4.972294e-03	1.492121e+00	-2.190034e-01	-1.045294e-01	-1.144740e-01
250.34        	4.972516e-03	1.492189e+00	-2.209291e-01	-1.054920e-01	-1.154370e-01
250.345       	4.972563e-03	1.492315e+00	-2.227790e-01	-1.064169e-01	-1.163620e-01
250.35        	4.972433e-03	1.492382e+00	-2.246663e-01	-1.073607e-01	-1.173056e-01
250.355       	4.972127e-03	1.492439e+00	-2.265083e-01	-1.082820e-01	-1.182263e-01
250.36        	4.971644e-03	1.492473e+00	-2.283181e-01	-1.091874e-01	-1.191307e-01
250.365       	4.970985e-03	1.492568e+00	-2.300769e-01	-1.100675e-01	-1.200095e-01
250.37        	4.970150e-03	1.492491e+00	-2.318721e-01	-1.109659e-01	-1.209062e-01
250.375       	4.969139e-03	1.492535e+00	-2.338105e-01	-1.119361e-01	-1.218744e-01
250.38        	4.967951e-03	1.492762e+00	-2.355870e-01	-1.128256e-01	-1.227615e-01
250.385       	4.966587e-03	1.492920e+00	-2.374287e-01	-1.137477e-01	-1.236809e-01
250.39        	4.965046e-03	1.493051e+00	-2.392290e-01	-1.146494e-01	-1.245795e-01
250.395       	4.963329e-03	1.493187e+00	-2.411308e-01	-1.156021e-01	-1.255287e-01
250.4         	4.961435e-03	1.493236e+00	-2.428760e-01	-1.164766e-01	-1.263994e-01
250.405       	4.959365e-03	1.493182e+00	-2.445050e-01	-1.172931e-01	-1.272118e-01
250.41        	4.957118e-03	1.493420e+00	-2.462980e-01	-1.181919e-01	-1.281061e-01
250.415       	4.954696e-03	1.493467e+00	-2.480183e-01	-1.190545e-01	-1.289639e-01
250.42        	4.952097e-03	1.493569e+00	-2.497180e-01	-1.199069e-01	-1.298111e-01
250.425       	4.949323e-03	1.493680e+00	-2.513946e-01	-1.207480e-01	-1.306466e-01
250.43        	4.946372e-03	1.493769e+00	-2.533071e-01	-1.217072e-01	-1.315999e-01
250.435       	4.943246e-03	1.493878e+00	-2.550978e-01	-1.226057e-01	-1.324922e-01
250.44        	4.939944e-03	1.493988e+00	-2.567879e-01	-1.234540e-01	-1.333339e-01
250.445       	4.936466e-03	1.494059e+00	-2.584971e-01	-1.243121e-01	-1.341850e-01
250.45        	4.932813e-03	1.494125e+00	-2.601834e-01	-1.251589e-01	-1.350245e-01
250.455       	4.928983e-03	1.494312e+00	-2.618760e-01	-1.260090e-01	-1.358670e-01
250.46        	4.924978e-03	1.494318e+00	-2.635953e-01	-1.268727e-01	-1.367226e-01
250.465       	4.920798e-03	1.494406e+00	-2.651847e-01	-1.276715e-01	-1.375131e-01
250.47        	4.916442e-03	1.494616e+00	-2.667492e-01	-1.284582e-01	-1.382910e-01
250.475       	4.911911e-03	1.494697e+00	-2.683670e-01	-1.292716e-01	-1.390954e-01
250.48        	4.907205e-03	1.494869e+00	-2.700731e-01	-1.301293e-01	-1.399438e-01
250.485       	4.902324e-03	1.494971e+00	-2.719302e-01	-1.310628e-01	-1.408674e-01
250.49        	4.897268e-03	1.495107e+00	-2.734100e-01	-1.318077e-01	-1.416023e-01
250.495       	4.892037e-03	1.495291e+00	-2.749764e-01	-1.325962e-01	-1.423802e-01
