# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
62.75         	-3.129363e-04	1.342680e+00	1.073731e-02	5.055719e-03	5.681592e-03
62.755        	-3.129202e-04	1.342701e+00	1.083550e-02	5.104832e-03	5.730672e-03
62.76         	-3.128968e-04	1.342715e+00	1.094598e-02	5.160093e-03	5.785887e-03
62.765        	-3.128660e-04	1.342732e+00	1.104350e-02	5.208884e-03	5.834616e-03
62.77         	-3.128278e-04	1.342743e+00	1.115443e-02	5.264385e-03	5.890041e-03
62.775        	-3.127823e-04	1.342757e+00	1.127029e-02	5.322362e-03	5.947926e-03
62.78         	-3.127293e-04	1.342786e+00	1.138223e-02	5.378384e-03	6.003842e-03
62.785        	-3.126689e-04	1.342791e+00	1.148514e-02	5.429900e-03	6.055237e-03
62.79         	-3.126010e-04	1.342809e+00	1.157201e-02	5.473404e-03	6.098606e-03
62.795        	-3.125257e-04	1.342823e+00	1.167198e-02	5.523467e-03	6.148518e-03
62.8          	-3.124429e-04	1.342838e+00	1.177965e-02	5.577383e-03	6.202269e-03
62.805        	-3.123526e-04	1.342850e+00	1.187557e-02	5.625433e-03	6.250139e-03
62.81         	-3.122549e-04	1.342870e+00	1.198216e-02	5.678826e-03	6.303336e-03
62.815        	-3.121496e-04	1.342884e+00	1.208708e-02	5.731391e-03	6.355691e-03
62.82         	-3.120369e-04	1.342907e+00	1.219612e-02	5.786022e-03	6.410096e-03
62.825        	-3.119166e-04	1.342915e+00	1.228975e-02	5.832959e-03	6.456792e-03
62.83         	-3.117887e-04	1.342932e+00	1.238302e-02	5.879722e-03	6.503299e-03
62.835        	-3.116533e-04	1.342948e+00	1.248971e-02	5.933200e-03	6.556507e-03
62.84         	-3.115104e-04	1.342966e+00	1.258851e-02	5.982744e-03	6.605764e-03
62.845        	-3.113599e-04	1.342980e+00	1.269154e-02	6.034408e-03	6.657128e-03
62.85         	-3.112018e-04	1.343001e+00	1.281598e-02	6.096789e-03	6.719193e-03
62.855        	-3.110362e-04	1.343023e+00	1.290488e-02	6.141403e-03	6.763475e-03
62.86         	-3.108629e-04	1.343043e+00	1.300210e-02	6.190188e-03	6.811914e-03
62.865        	-3.106820e-04	1.343047e+00	1.312000e-02	6.249318e-03	6.870682e-03
62.87         	-3.104935e-04	1.343063e+00	1.322933e-02	6.304171e-03	6.925158e-03
62.875        	-3.102973e-04	1.343082e+00	1.332555e-02	6.352477e-03	6.973072e-03
62.88         	-3.100934e-04	1.343099e+00	1.343742e-02	6.408616e-03	7.028802e-03
62.885        	-3.098820e-04	1.343114e+00	1.354641e-02	6.463322e-03	7.083086e-03
62.89         	-3.096627e-04	1.343139e+00	1.363156e-02	6.506117e-03	7.125442e-03
62.895        	-3.094358e-04	1.343152e+00	1.373098e-02	6.556052e-03	7.174924e-03
62.9          	-3.092012e-04	1.343170e+00	1.383132e-02	6.606461e-03	7.224863e-03
62.905        	-3.089589e-04	1.343186e+00	1.394360e-02	6.662841e-03	7.280758e-03
62.91         	-3.087089e-04	1.343206e+00	1.404768e-02	6.715133e-03	7.332551e-03
62.915        	-3.084512e-04	1.343220e+00	1.413628e-02	6.759687e-03	7.376589e-03
62.92         	-3.081857e-04	1.343236e+00	1.424135e-02	6.812489e-03	7.428860e-03
62.925        	-3.079125e-04	1.343253e+00	1.434097e-02	6.862575e-03	7.478400e-03
62.93         	-3.076315e-04	1.343273e+00	1.443956e-02	6.912148e-03	7.527411e-03
62.935        	-3.073428e-04	1.343291e+00	1.455248e-02	6.968896e-03	7.583582e-03
62.94         	-3.070463e-04	1.343317e+00	1.463895e-02	7.012427e-03	7.626520e-03
62.945        	-3.067420e-04	1.343332e+00	1.475641e-02	7.071461e-03	7.684945e-03
62.95         	-3.064299e-04	1.343342e+00	1.485008e-02	7.118609e-03	7.731469e-03
62.955        	-3.061101e-04	1.343360e+00	1.495263e-02	7.170206e-03	7.782426e-03
62.96         	-3.057824e-04	1.343386e+00	1.504734e-02	7.217890e-03	7.829455e-03
62.965        	-3.054469e-04	1.343396e+00	1.516033e-02	7.274717e-03	7.885611e-03
62.97         	-3.051036e-04	1.343414e+00	1.525721e-02	7.323502e-03	7.933710e-03
62.975        	-3.047525e-04	1.343430e+00	1.533684e-02	7.363665e-03	7.973170e-03
62.98         	-3.043935e-04	1.343445e+00	1.544521e-02	7.418210e-03	8.026997e-03
62.985        	-3.040267e-04	1.343476e+00	1.555633e-02	7.474140e-03	8.082193e-03
62.99         	-3.036520e-04	1.343500e+00	1.565204e-02	7.522370e-03	8.129674e-03
62.995        	-3.032695e-04	1.343513e+00	1.576719e-02	7.580326e-03	8.186865e-03
63            	-3.028792e-04	1.343530e+00	1.587837e-02	7.636304e-03	8.242062e-03
63.005        	-3.024809e-04	1.343556e+00	1.598368e-02	7.689357e-03	8.294319e-03
63.01         	-3.020747e-04	1.343566e+00	1.606257e-02	7.729208e-03	8.333357e-03
63.015        	-3.016606e-04	1.343576e+00	1.616076e-02	7.778721e-03	8.382042e-03
63.02         	-3.012386e-04	1.343600e+00	1.625106e-02	7.824292e-03	8.426769e-03
63.025        	-3.008087e-04	1.343613e+00	1.635586e-02	7.877122e-03	8.478739e-03
63.03         	-3.003709e-04	1.343629e+00	1.645551e-02	7.927383e-03	8.528125e-03
63.035        	-2.999252e-04	1.343644e+00	1.655622e-02	7.978187e-03	8.578037e-03
63.04         	-2.994716e-04	1.343665e+00	1.664199e-02	8.021521e-03	8.620465e-03
63.045        	-2.990101e-04	1.343690e+00	1.674398e-02	8.072981e-03	8.671001e-03
63.05         	-2.985406e-04	1.343703e+00	1.683548e-02	8.119198e-03	8.716279e-03
63.055        	-2.980632e-04	1.343717e+00	1.693423e-02	8.169054e-03	8.765180e-03
63.06         	-2.975779e-04	1.343736e+00	1.703422e-02	8.219531e-03	8.814687e-03
63.065        	-2.970847e-04	1.343765e+00	1.712806e-02	8.266943e-03	8.861112e-03
63.07         	-2.965835e-04	1.343769e+00	1.722688e-02	8.316857e-03	8.910024e-03
63.075        	-2.960743e-04	1.343792e+00	1.732470e-02	8.366274e-03	8.958423e-03
63.08         	-2.955573e-04	1.343818e+00	1.741936e-02	8.414121e-03	9.005235e-03
63.085        	-2.950322e-04	1.343837e+00	1.750325e-02	8.456591e-03	9.046655e-03
63.09         	-2.944992e-04	1.343845e+00	1.761180e-02	8.511403e-03	9.100401e-03
63.095        	-2.939583e-04	1.343871e+00	1.770546e-02	8.558770e-03	9.146687e-03
63.1          	-2.934094e-04	1.343892e+00	1.780776e-02	8.610470e-03	9.197288e-03
63.105        	-2.928526e-04	1.343907e+00	1.790034e-02	8.657319e-03	9.243024e-03
63.11         	-2.922877e-04	1.343921e+00	1.799437e-02	8.704895e-03	9.289471e-03
63.115        	-2.917149e-04	1.343941e+00	1.809257e-02	8.754569e-03	9.337999e-03
63.12         	-2.911341e-04	1.343957e+00	1.819438e-02	8.806055e-03	9.388323e-03
63.125        	-2.905453e-04	1.343979e+00	1.826619e-02	8.842550e-03	9.423640e-03
63.13         	-2.899486e-04	1.344002e+00	1.835811e-02	8.889106e-03	9.469003e-03
63.135        	-2.893438e-04	1.344024e+00	1.846889e-02	8.945103e-03	9.523790e-03
63.14         	-2.887312e-04	1.344038e+00	1.856100e-02	8.991767e-03	9.569229e-03
63.145        	-2.881105e-04	1.344059e+00	1.863955e-02	9.031662e-03	9.607883e-03
63.15         	-2.874818e-04	1.344070e+00	1.873960e-02	9.082317e-03	9.657280e-03
63.155        	-2.868451e-04	1.344084e+00	1.884843e-02	9.137368e-03	9.711058e-03
63.16         	-2.862005e-04	1.344110e+00	1.892910e-02	9.178350e-03	9.750751e-03
63.165        	-2.855478e-04	1.344132e+00	1.902368e-02	9.226294e-03	9.797389e-03
63.17         	-2.848871e-04	1.344145e+00	1.912078e-02	9.275503e-03	9.845277e-03
63.175        	-2.842185e-04	1.344163e+00	1.920579e-02	9.318676e-03	9.887113e-03
63.18         	-2.835418e-04	1.344178e+00	1.929955e-02	9.366232e-03	9.933316e-03
63.185        	-2.828572e-04	1.344201e+00	1.940171e-02	9.417999e-03	9.983713e-03
63.19         	-2.821645e-04	1.344225e+00	1.949191e-02	9.463791e-03	1.002812e-02
63.195        	-2.814638e-04	1.344246e+00	1.958317e-02	9.510121e-03	1.007305e-02
63.2          	-2.807551e-04	1.344261e+00	1.967929e-02	9.558889e-03	1.012040e-02
63.205        	-2.800384e-04	1.344284e+00	1.975430e-02	9.597109e-03	1.015719e-02
63.21         	-2.793137e-04	1.344301e+00	1.985174e-02	9.646554e-03	1.020518e-02
63.215        	-2.785811e-04	1.344326e+00	1.995234e-02	9.697590e-03	1.025475e-02
63.22         	-2.778404e-04	1.344350e+00	2.004904e-02	9.746680e-03	1.030236e-02
63.225        	-2.770917e-04	1.344374e+00	2.016188e-02	9.803849e-03	1.035803e-02
63.23         	-2.763349e-04	1.344394e+00	2.022054e-02	9.833935e-03	1.038660e-02
63.235        	-2.755701e-04	1.344411e+00	2.030188e-02	9.875371e-03	1.042651e-02
63.24         	-2.747974e-04	1.344430e+00	2.038222e-02	9.916312e-03	1.046591e-02
63.245        	-2.740166e-04	1.344446e+00	2.047204e-02	9.962005e-03	1.051004e-02
63.25         	-2.732279e-04	1.344474e+00	2.055505e-02	1.000430e-02	1.055075e-02
63.255        	-2.724311e-04	1.344485e+00	2.064494e-02	1.005004e-02	1.059490e-02
63.26         	-2.716265e-04	1.344504e+00	2.073053e-02	1.009364e-02	1.063689e-02
63.265        	-2.708138e-04	1.344525e+00	2.080249e-02	1.013043e-02	1.067206e-02
63.27         	-2.699931e-04	1.344543e+00	2.089964e-02	1.017982e-02	1.071981e-02
63.275        	-2.691646e-04	1.344572e+00	2.098766e-02	1.022467e-02	1.076300e-02
63.28         	-2.683280e-04	1.344588e+00	2.106320e-02	1.026327e-02	1.079993e-02
63.285        	-2.674835e-04	1.344615e+00	2.115510e-02	1.031007e-02	1.084503e-02
63.29         	-2.666310e-04	1.344634e+00	2.123789e-02	1.035231e-02	1.088557e-02
63.295        	-2.657706e-04	1.344655e+00	2.131226e-02	1.039036e-02	1.092190e-02
63.3          	-2.649023e-04	1.344674e+00	2.140983e-02	1.044001e-02	1.096982e-02
63.305        	-2.640260e-04	1.344689e+00	2.149849e-02	1.048522e-02	1.101327e-02
63.31         	-2.631418e-04	1.344709e+00	2.156638e-02	1.052005e-02	1.104633e-02
63.315        	-2.622497e-04	1.344730e+00	2.165836e-02	1.056693e-02	1.109143e-02
63.32         	-2.613496e-04	1.344752e+00	2.175408e-02	1.061569e-02	1.113839e-02
63.325        	-2.604416e-04	1.344769e+00	2.182347e-02	1.065129e-02	1.117218e-02
63.33         	-2.595257e-04	1.344789e+00	2.190463e-02	1.069279e-02	1.121184e-02
63.335        	-2.586018e-04	1.344809e+00	2.199630e-02	1.073955e-02	1.125675e-02
63.34         	-2.576701e-04	1.344833e+00	2.207020e-02	1.077743e-02	1.129277e-02
63.345        	-2.567305e-04	1.344855e+00	2.215141e-02	1.081897e-02	1.133243e-02
63.35         	-2.557829e-04	1.344874e+00	2.224287e-02	1.086565e-02	1.137722e-02
63.355        	-2.548275e-04	1.344893e+00	2.232015e-02	1.090525e-02	1.141490e-02
63.36         	-2.538642e-04	1.344914e+00	2.241214e-02	1.095220e-02	1.145993e-02
63.365        	-2.528931e-04	1.344924e+00	2.248871e-02	1.099146e-02	1.149725e-02
63.37         	-2.519140e-04	1.344959e+00	2.255846e-02	1.102732e-02	1.153114e-02
63.375        	-2.509271e-04	1.344985e+00	2.264897e-02	1.107356e-02	1.157541e-02
63.38         	-2.499323e-04	1.345011e+00	2.271673e-02	1.110843e-02	1.160830e-02
63.385        	-2.489297e-04	1.345024e+00	2.280600e-02	1.115407e-02	1.165193e-02
63.39         	-2.479192e-04	1.345052e+00	2.286863e-02	1.118640e-02	1.168224e-02
63.395        	-2.469009e-04	1.345075e+00	2.295893e-02	1.123256e-02	1.172636e-02
63.4          	-2.458748e-04	1.345116e+00	2.302601e-02	1.126713e-02	1.175888e-02
63.405        	-2.448409e-04	1.345126e+00	2.310983e-02	1.131007e-02	1.179976e-02
63.41         	-2.437992e-04	1.345136e+00	2.317594e-02	1.134417e-02	1.183177e-02
63.415        	-2.427496e-04	1.345151e+00	2.326277e-02	1.138863e-02	1.187413e-02
63.42         	-2.416923e-04	1.345170e+00	2.333022e-02	1.142342e-02	1.190680e-02
63.425        	-2.406272e-04	1.345203e+00	2.340060e-02	1.145967e-02	1.194093e-02
63.43         	-2.395543e-04	1.345231e+00	2.348998e-02	1.150543e-02	1.198454e-02
63.435        	-2.384737e-04	1.345250e+00	2.356948e-02	1.154627e-02	1.202321e-02
63.44         	-2.373854e-04	1.345271e+00	2.364270e-02	1.158397e-02	1.205874e-02
63.445        	-2.362893e-04	1.345285e+00	2.370901e-02	1.161822e-02	1.209079e-02
63.45         	-2.351854e-04	1.345305e+00	2.376765e-02	1.164864e-02	1.211901e-02
63.455        	-2.340738e-04	1.345319e+00	2.384055e-02	1.168620e-02	1.215435e-02
63.46         	-2.329546e-04	1.345337e+00	2.392614e-02	1.173012e-02	1.219603e-02
63.465        	-2.318276e-04	1.345363e+00	2.398522e-02	1.176078e-02	1.222444e-02
63.47         	-2.306930e-04	1.345392e+00	2.405574e-02	1.179718e-02	1.225856e-02
63.475        	-2.295507e-04	1.345413e+00	2.414160e-02	1.184125e-02	1.230035e-02
63.48         	-2.284007e-04	1.345443e+00	2.419951e-02	1.187135e-02	1.232816e-02
63.485        	-2.272431e-04	1.345471e+00	2.427635e-02	1.191093e-02	1.236542e-02
63.49         	-2.260779e-04	1.345487e+00	2.434748e-02	1.194766e-02	1.239982e-02
63.495        	-2.249050e-04	1.345508e+00	2.441992e-02	1.198505e-02	1.243486e-02
63.5          	-2.237246e-04	1.345531e+00	2.449430e-02	1.202343e-02	1.247087e-02
63.505        	-2.225365e-04	1.345545e+00	2.455731e-02	1.205612e-02	1.250119e-02
63.51         	-2.213408e-04	1.345572e+00	2.462417e-02	1.209074e-02	1.253342e-02
63.515        	-2.201376e-04	1.345591e+00	2.468935e-02	1.212454e-02	1.256481e-02
63.52         	-2.189268e-04	1.345612e+00	2.476167e-02	1.216191e-02	1.259976e-02
63.525        	-2.177085e-04	1.345641e+00	2.483661e-02	1.220060e-02	1.263601e-02
63.53         	-2.164826e-04	1.345659e+00	2.490342e-02	1.223523e-02	1.266819e-02
63.535        	-2.152492e-04	1.345678e+00	2.495729e-02	1.226340e-02	1.269389e-02
63.54         	-2.140083e-04	1.345702e+00	2.503044e-02	1.230121e-02	1.272923e-02
63.545        	-2.127599e-04	1.345719e+00	2.510075e-02	1.233761e-02	1.276313e-02
63.55         	-2.115041e-04	1.345738e+00	2.515322e-02	1.236511e-02	1.278811e-02
63.555        	-2.102407e-04	1.345760e+00	2.522284e-02	1.240118e-02	1.282166e-02
63.56         	-2.089699e-04	1.345790e+00	2.528365e-02	1.243286e-02	1.285080e-02
63.565        	-2.076917e-04	1.345805e+00	2.534559e-02	1.246510e-02	1.288049e-02
63.57         	-2.064060e-04	1.345827e+00	2.540029e-02	1.249374e-02	1.290655e-02
63.575        	-2.051130e-04	1.345843e+00	2.547786e-02	1.253382e-02	1.294404e-02
63.58         	-2.038125e-04	1.345888e+00	2.553058e-02	1.256148e-02	1.296910e-02
63.585        	-2.025047e-04	1.345910e+00	2.559043e-02	1.259271e-02	1.299772e-02
63.59         	-2.011895e-04	1.345934e+00	2.565252e-02	1.262507e-02	1.302745e-02
63.595        	-1.998669e-04	1.345959e+00	2.570643e-02	1.265335e-02	1.305308e-02
63.6          	-1.985371e-04	1.345976e+00	2.577296e-02	1.268794e-02	1.308502e-02
63.605        	-1.971999e-04	1.345994e+00	2.582511e-02	1.271536e-02	1.310976e-02
63.61         	-1.958555e-04	1.346024e+00	2.587791e-02	1.274310e-02	1.313481e-02
63.615        	-1.945038e-04	1.346051e+00	2.594029e-02	1.277564e-02	1.316465e-02
63.62         	-1.931449e-04	1.346073e+00	2.600587e-02	1.280979e-02	1.319608e-02
63.625        	-1.917787e-04	1.346096e+00	2.606520e-02	1.284082e-02	1.322438e-02
63.63         	-1.904053e-04	1.346118e+00	2.611276e-02	1.286597e-02	1.324678e-02
63.635        	-1.890247e-04	1.346140e+00	2.616305e-02	1.289250e-02	1.327055e-02
63.64         	-1.876369e-04	1.346158e+00	2.624296e-02	1.293384e-02	1.330912e-02
63.645        	-1.862420e-04	1.346184e+00	2.629128e-02	1.295940e-02	1.333188e-02
63.65         	-1.848399e-04	1.346201e+00	2.633751e-02	1.298392e-02	1.335360e-02
63.655        	-1.834307e-04	1.346219e+00	2.639963e-02	1.301639e-02	1.338325e-02
63.66         	-1.820144e-04	1.346246e+00	2.644278e-02	1.303937e-02	1.340340e-02
63.665        	-1.805910e-04	1.346269e+00	2.650308e-02	1.307095e-02	1.343213e-02
63.67         	-1.791605e-04	1.346287e+00	2.656175e-02	1.310172e-02	1.346004e-02
63.675        	-1.777230e-04	1.346318e+00	2.660353e-02	1.312404e-02	1.347949e-02
63.68         	-1.762785e-04	1.346340e+00	2.665683e-02	1.315214e-02	1.350470e-02
63.685        	-1.748270e-04	1.346367e+00	2.670859e-02	1.317947e-02	1.352912e-02
63.69         	-1.733685e-04	1.346387e+00	2.675533e-02	1.320429e-02	1.355103e-02
63.695        	-1.719031e-04	1.346406e+00	2.681413e-02	1.323516e-02	1.357897e-02
63.7          	-1.704307e-04	1.346439e+00	2.685956e-02	1.325935e-02	1.360021e-02
63.705        	-1.689513e-04	1.346459e+00	2.690658e-02	1.328434e-02	1.362224e-02
63.71         	-1.674651e-04	1.346482e+00	2.696047e-02	1.331277e-02	1.364770e-02
63.715        	-1.659720e-04	1.346506e+00	2.700423e-02	1.333614e-02	1.366809e-02
63.72         	-1.644721e-04	1.346529e+00	2.706219e-02	1.336662e-02	1.369557e-02
63.725        	-1.629653e-04	1.346551e+00	2.710224e-02	1.338815e-02	1.371409e-02
63.73         	-1.614517e-04	1.346575e+00	2.714713e-02	1.341211e-02	1.373502e-02
63.735        	-1.599313e-04	1.346603e+00	2.719829e-02	1.343922e-02	1.375908e-02
63.74         	-1.584041e-04	1.346615e+00	2.725060e-02	1.346690e-02	1.378371e-02
63.745        	-1.568702e-04	1.346639e+00	2.728338e-02	1.348482e-02	1.379856e-02
63.75         	-1.553295e-04	1.346671e+00	2.733728e-02	1.351331e-02	1.382397e-02
63.755        	-1.537821e-04	1.346692e+00	2.736988e-02	1.353116e-02	1.383872e-02
63.76         	-1.522281e-04	1.346715e+00	2.740862e-02	1.355208e-02	1.385654e-02
63.765        	-1.506674e-04	1.346742e+00	2.747319e-02	1.358593e-02	1.388726e-02
63.77         	-1.491001e-04	1.346765e+00	2.749559e-02	1.359869e-02	1.389689e-02
63.775        	-1.475261e-04	1.346795e+00	2.752546e-02	1.361520e-02	1.391026e-02
63.78         	-1.459456e-04	1.346822e+00	2.757897e-02	1.364354e-02	1.393543e-02
63.785        	-1.443586e-04	1.346847e+00	2.761566e-02	1.366347e-02	1.395219e-02
63.79         	-1.427650e-04	1.346871e+00	2.764976e-02	1.368212e-02	1.396765e-02
63.795        	-1.411649e-04	1.346897e+00	2.768722e-02	1.370245e-02	1.398478e-02
63.8          	-1.395584e-04	1.346914e+00	2.773955e-02	1.373022e-02	1.400934e-02
63.805        	-1.379454e-04	1.346933e+00	2.776339e-02	1.374375e-02	1.401964e-02
63.81         	-1.363259e-04	1.346954e+00	2.779495e-02	1.376115e-02	1.403380e-02
63.815        	-1.347001e-04	1.346976e+00	2.783961e-02	1.378511e-02	1.405451e-02
63.82         	-1.330679e-04	1.347009e+00	2.787421e-02	1.380404e-02	1.407017e-02
63.825        	-1.314293e-04	1.347037e+00	2.791166e-02	1.382440e-02	1.408726e-02
63.83         	-1.297845e-04	1.347057e+00	2.794314e-02	1.384179e-02	1.410136e-02
63.835        	-1.281333e-04	1.347089e+00	2.797843e-02	1.386108e-02	1.411735e-02
63.84         	-1.264759e-04	1.347113e+00	2.803024e-02	1.388864e-02	1.414159e-02
63.845        	-1.248122e-04	1.347137e+00	2.804916e-02	1.389977e-02	1.414939e-02
63.85         	-1.231422e-04	1.347155e+00	2.808010e-02	1.391691e-02	1.416319e-02
63.855        	-1.214661e-04	1.347180e+00	2.811606e-02	1.393656e-02	1.417949e-02
63.86         	-1.197839e-04	1.347209e+00	2.814764e-02	1.395404e-02	1.419361e-02
63.865        	-1.180955e-04	1.347228e+00	2.818949e-02	1.397665e-02	1.421284e-02
63.87         	-1.164010e-04	1.347255e+00	2.820309e-02	1.398514e-02	1.421794e-02
63.875        	-1.147004e-04	1.347280e+00	2.823765e-02	1.400412e-02	1.423353e-02
63.88         	-1.129937e-04	1.347300e+00	2.827259e-02	1.402330e-02	1.424929e-02
63.885        	-1.112810e-04	1.347326e+00	2.830219e-02	1.403981e-02	1.426238e-02
63.89         	-1.095624e-04	1.347349e+00	2.833581e-02	1.405834e-02	1.427747e-02
63.895        	-1.078377e-04	1.347372e+00	2.834016e-02	1.406224e-02	1.427792e-02
63.9          	-1.061071e-04	1.347406e+00	2.837818e-02	1.408298e-02	1.429520e-02
63.905        	-1.043706e-04	1.347429e+00	2.838891e-02	1.409008e-02	1.429882e-02
63.91         	-1.026283e-04	1.347450e+00	2.842330e-02	1.410902e-02	1.431428e-02
63.915        	-1.008801e-04	1.347489e+00	2.846023e-02	1.412923e-02	1.433099e-02
63.92         	-9.912611e-05	1.347508e+00	2.848180e-02	1.414177e-02	1.434002e-02
63.925        	-9.736634e-05	1.347533e+00	2.850454e-02	1.415491e-02	1.434964e-02
63.93         	-9.560080e-05	1.347561e+00	2.852193e-02	1.416537e-02	1.435657e-02
63.935        	-9.382952e-05	1.347583e+00	2.854640e-02	1.417937e-02	1.436703e-02
63.94         	-9.205256e-05	1.347611e+00	2.857578e-02	1.419584e-02	1.437994e-02
63.945        	-9.026992e-05	1.347637e+00	2.859652e-02	1.420799e-02	1.438853e-02
63.95         	-8.848164e-05	1.347659e+00	2.861891e-02	1.422097e-02	1.439794e-02
63.955        	-8.668776e-05	1.347679e+00	2.862993e-02	1.422828e-02	1.440165e-02
63.96         	-8.488830e-05	1.347703e+00	2.865507e-02	1.424265e-02	1.441242e-02
63.965        	-8.308332e-05	1.347734e+00	2.867979e-02	1.425681e-02	1.442298e-02
63.97         	-8.127281e-05	1.347759e+00	2.867800e-02	1.425772e-02	1.442027e-02
63.975        	-7.945684e-05	1.347782e+00	2.871730e-02	1.427919e-02	1.443811e-02
63.98         	-7.763540e-05	1.347800e+00	2.870536e-02	1.427505e-02	1.443032e-02
63.985        	-7.580854e-05	1.347827e+00	2.872785e-02	1.428812e-02	1.443973e-02
63.99         	-7.397633e-05	1.347856e+00	2.873420e-02	1.429312e-02	1.444108e-02
63.995        	-7.213877e-05	1.347879e+00	2.875003e-02	1.430288e-02	1.444715e-02
64            	-7.029589e-05	1.347902e+00	2.875877e-02	1.430909e-02	1.444968e-02
64.005        	-6.844776e-05	1.347924e+00	2.878846e-02	1.432578e-02	1.446268e-02
64.01         	-6.659440e-05	1.347952e+00	2.879740e-02	1.433211e-02	1.446530e-02
64.015        	-6.473581e-05	1.347983e+00	2.879498e-02	1.433275e-02	1.446222e-02
64.02         	-6.287207e-05	1.348003e+00	2.881568e-02	1.434497e-02	1.447071e-02
64.025        	-6.100320e-05	1.348036e+00	2.883024e-02	1.435412e-02	1.447612e-02
